dataset,n_train,effective_mc_regime,feature_index,feature_class,unique_count,min_train,max_train,range_strategy,range_l,range_u,q1,q3,medcouple,mc_n_used,mc_source,mc_export_n,param_strategy
46_WPBC,97,FULL_DATA_ONLY,19,continuous,97,0.0,0.985150776729,adjusted_boxplot_range,,,0.119326835212,0.282668291197,0.1881188118703746,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,20,continuous,95,0.0224875795346,0.783840320753,adjusted_boxplot_range,,,0.14573346117,0.309334960342,0.13529240616512617,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,21,continuous,90,0.0,0.881561238223,adjusted_boxplot_range,,,0.19156572454,0.444593988336,0.06467661692458124,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,22,continuous,94,0.0200790994828,1.0,adjusted_boxplot_range,,,0.259507149376,0.511408579252,0.11094224923959012,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,23,continuous,91,0.0,0.8762746431,adjusted_boxplot_range,,,0.203263086336,0.457511896669,0.10894308943343774,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,24,continuous,97,0.0,0.861262481958,adjusted_boxplot_range,,,0.117028483902,0.328404371263,0.11491378175645946,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,25,continuous,93,0.0,0.970147131992,adjusted_boxplot_range,,,0.353187859834,0.525908024735,0.08905852417137004,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,26,continuous,95,0.0,1.0,adjusted_boxplot_range,,,0.188826749049,0.410742135116,0.13264129180889703,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,27,continuous,96,0.0,0.943281967156,adjusted_boxplot_range,,,0.271827716794,0.47252229455,0.3217115689431632,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,28,continuous,94,0.0,1.0,adjusted_boxplot_range,,,0.476483869733,0.679690788718,0.030303030285033346,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,29,continuous,94,0.0,1.0,adjusted_boxplot_range,,,0.227281687364,0.397989355411,0.0942662779378977,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,30,continuous,94,0.0,1.0,adjusted_boxplot_range,,,0.139577594123,0.327692509511,0.11426726920809978,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,31,continuous,28,0.0,1.0,adjusted_boxplot_range,,,0.114583333333,0.3125,0.38461538462220135,97,FULL_TRAIN,10000,adjusted_boxplot
46_WPBC,97,FULL_DATA_ONLY,32,continuous,19,0.0,1.0,adjusted_boxplot_range,,,0.0,0.0740740740741,1.0,97,FULL_TRAIN,10000,adjusted_boxplot
